1964705707,@Bill_Nye why so quiet lately?,,,,,,,,
1964705712,@RealJessicaAlba Is it true there won't be any Fantastic 4 sequels?  I wished they introduced a Franklin Richards character... will they?,,,,,,,,
1694552279,@paminnewzealand Hiya! You might want to delete and retweet - the link to your blog doesn't work,,,,,,,,
1694552345,3 days of frisbee, three nights of partying and sprained ligaments. Can't imagine a better long weekend,,,,,,,
1694552369,Download movie  Notorious http://tinyurl.com/d2u4gs cool #movie,,,,,,,,
1694552419,@KNUSEE *hugs* listening to EBTG &quot;Each &amp; Every One&quot; perfect for public hol Monday morn with cuppa T,,,,,,,,
1694552445,@kcghosthunters can't wait to hear the evp! And cuuuute picture.,,,,,,,,
1694552463,Having a pj dayy.....Doesnt happen veryy often,,,,,,,,
1694552475,@alandavies1 Raining in Belfast too - and I promised myself I would clean my windows today.  Back to bed, then!,,,,,,,
1694552506,@projiuk cool  that's good. You back on trains for a while?,,,,,,,,
1694552507,@theclassiccrime i love your music  especially the fight, thats a awsome song by far !,,,,,,,
1694552520,@taylorswift13 WOOOOOOOOOO   are you coming to Nottingham at any point?  lovelovelove&lt;3,,,,,,,,
1694552544,GOODNIGHT MAGIC AND PRETTY WORLD,,,,,,,,
1694552576,I hate mondays, but I love @revision3's schedule. HELLO, DIGG REEL!,,,,,,
1694552613,Morning Beverley! youre like a breath of fresh air on twitterland, have a good day,,,,,,,
1694567234,Came back from Bishopstorford! Went to my Aunt's wedding party by the way. It was fun! I got to see my cousins again after about 3 years,,,,,,,,
1694567283,@logoholik a pleasure Bojan,,,,,,,,
1694567293,@iamjonathancook must go to strawberry fields!!,,,,,,,,
1694567311,i want to see go:audio, someone take me please?  5DAYS(L),,,,,,,
1694567335,@chaz81 Do U have a Morrisons near u?? Their chemist should be open!,,,,,,,,
1694567383,@colbyrne totally agree,,,,,,,,
1694567410,@JennaMadison Dinner done, shower done, now time to chill with block of chocolate,,,,,,
1694567497,@Cyberwest thanks for that twitpic, sure made me laugh,,,,,,,
1694567551,@Katisha_Honi Might be cute to do a little picture book called &quot;The little book of boring&quot;,,,,,,,,
1694567558,@dajuin Appending the #verticalchinese hash tag is a nice touch.,,,,,,,,
1694567570,So, what's so great bout your so called 'wonderful love life'?  For god sake, W-A-T-E-V-A!,,,,,,
1694567582,Going to bed  how's ever reading this,,,,,,,,
1694567599,The work got me back.100 percent monday feeling,,,,,,,,
1694567609,http://twitpic.com/4jcfg - About to cycle within this quarry on Shipley glen near Baildon moor before heading back through the woods,,,,,,,,
1694567619,@BeMeaningful thanks for FF wink,,,,,,,,
1694567648,Mahalo  great show! @CollieBuddz  aloha, thx for makin it out to Kauai, we enjoyed it!  Safe trip,,,,,,
1694567756,@memesijaitort thanks, I will send you a photo of my first.,,,,,,,
1694567761,Y am i still awoke @ 5:12 a.m,,,,,,,,
1694567797,HEY YOU' ALL SUCK;its anybody on there :s im so bored common answear me,,,,,,,,
1694567827,@benzoenator I'm sure @PeterBlackQUT would know of more,,,,,,,,
1694567862,@areyoumee yeaaaah lol, i'm just insane,,,,,,,
1694567910,@kayla314 ahhh ikr! he's the cuteset thing ever  Plus it reminds me of twilight which is good cause I looooooove it so much!!,,,,,,,,
1694567965,@tomfelton http://twitpic.com/2dmtn - I saw this pic and it reminded me of you in Anna and the King.. so cuuuute little fella,,,,,,,,
1694568025,Im cleaning out my closet!  ahhh...,,,,,,,,
1694568031,@TheLonely California,,,,,,,,
1694568034,@XxkelliemariexX Ohh thankss bubble  We have some of your things you left here, We are going to send them before we go  Missing youuu!,,,,,,,
1694568114,@dawizonline got ya - that wouldn't be so bad tho right?,,,,,,,,
1694568123,i am kind of excited to go to school today. i dont know why. hopefully it will be a good day,,,,,,,,
1694568161,Pretty happy with how things have changed over the past 2 months...definitely for the best,,,,,,,,
1694568170,is loving life,,,,,,,,
1694568173,productive day 1,,,,,,,,
1694568208,@pjaficionado  what can i say, i am a creatur of night, hmm, should be dne soon,,,,,
1694568283,having another only fools and horses marathon day,,,,,,,,
1694568300,@Wolfie_Rankin  I know! a whole different meat pie back then,,,,,,,,
1694568306,@stevencohmer -iv just added u as friend on youtube,,,,,,,,
1694568421,@ankitbathija Did we hear our name ? Thanks Ankit, get them on to our parlour   #HokeyPokeyBandra,,,,,,,
1694568425,@rrolyat THANKYOU!  &lt;3 iloveyoutwoooo,,,,,,,,
1694568504,Ideas gallore!!  Rock Opera FTW!!!! Yes tweets Kayleigh and I are writing a rock opera.  For more info email us: CoatAndKay@hotmail.com,,,,,,,,
1694568537,is saving up 'till HK.,,,,,,,,
1694568576,Loving my new HR monitor,,,,,,,,
1694568579,@VideoHive Here's getting cold.. And I got my coffee break 2 minutes ago. Enjoy your drink,,,,,,,,
1694568581,FINALLY DONE WITH MY PROJECT !  now its 3:12 am  haha goodnights ! &lt;3,,,,,,,,
1694568652,@Wookiesgirl I was thinking, &quot;I never see her tweet.&quot; Well, duh - if I don't follow you, I can't! Now I can.,,,,,
1694568773,@midgetmeg HI MEG! @mileycyrus Life's a climb but the view is great.,,,,,,,,
1694568776,Hope it becomes okay soon @samaliksi,,,,,,,,
1694568846,Tweet Later! Byee,,,,,,,,
1694568896,@forrrrrrrrrrest http://twitpic.com/4jazs - Congratulations! You two are adorable. Beautiful ring too!,,,,,,,,
1694568930,@Shauntrice my bad homie,,,,,,,,
1694568959,Ok Twitter - show me what your all about,,,,,,,,
1694569010,@StephReayy we are going all out!,,,,,,,,
1694569077,I uploaded my  random fandom trailer to youtube, check it out in here. It's also in HD  http://tinyurl.com/d5oyfl,,,,,,,
1694569139,What do you think I'm doing at the moment? Yeah you guessed it  http://www.phoenixfm.com/listen-now.php,,,,,,,,
1694569144,iPhone Nano and iPhone Shuffle http://tinyurl.com/dc4jbk. No surprises if this really happens,,,,,,,,
1694569181,@Remy_Foster I did about 6 once,,,,,,,,
1694569384,Off school today, Happy May Day.,,,,,,,
1694569409,@lyssiecc hahah im way too lazy to check my phone  ooo michells! are you wtaching the recruits?,,,,,,,,
1694569498,@unknownnunes Goodmorning to you!Thank you so much for being so kind? The sun is out and I'm going to paint outside,,,,,,,,
1694569619,@alandavies1 diggin' your moustachio! Looking good daddio!,,,,,,,,
1694569620,Unlike cierra, i look like poop today. Whatevahh, lol.,,,,,,
1694569631,CAPONES island in 2 days!!! my summer is just starting...,,,,,,,,
1694569653,&quot;We did it we did it oh yea yea yea no eating here tonite woo eating here tonight no no no eating here tonite you on a diet&quot; finding nemo,,,,,,,,
1694569724,thats my moan for the day,,,,,,,,
1694569832,@beachNZ yep nothing better,,,,,,,,
1694569838,@fudgecrumpet Prefer 80's singstar. I know all the words!,,,,,,,,
1694569842,is helping @karenegge making a twitter account,,,,,,,,
1694569863,Already back from shopping and about to do a nice monday roast,,,,,,,,
1694569921,@vileness now that is hilarious. I can imagine their reactions.,,,,,,,,
1694569930,@sofiavalentine cool baby, when are you going to go? I'll be there in July!,,,,,,,
1694570005,@R1CC1 that's funny...well, i'll say bye again b/c i'm really THAT delirious...lol... i worked 13 hrs i think...crazy...anyhoo bye lady!,,,,,,,
1694570072,Done! Finally.. Yay.. Now I can relax for.. Well one day ;D haha..,,,,,,,,
1694570100,@WatariGoro Yep. I hope my lame attempt with the spaces helped me to hinder them, lol. I know tomorrow I guess.,,,,,,,
1694570116,*flop* back after going out to bag #geocache GC1QR2R nice hide.,,,,,,,,
1694570133,@blasha do it and I'll give you the first hug,,,,,,,,
1694570137,I LOVE TWILIGHT !!!,,,,,,,,
1694570146,is chatting to one of her besties.,,,,,,,,
1694570157,third driving lesson then back to the office,,,,,,,,
1694570160,@Megzx lol, get watching it again  hehe,,,,,,,
1694570228,@lisibo &quot;grace and skills of a newborn giraffe &quot; is a great visual aid!    Fabulous language to use as an example for kids.  Thx!,,,,,,,,
1694570242,says i always love fifth!   and tomorrow is 5th!  (dance) http://plurk.com/p/rpmyd,,,,,,,,
1694570258,writing my english original writing storyyyyy. and listening to 'a little respect' by erasure  aaaaaah.,,,,,,,,
1694570289,@danishctc checked and commented,,,,,,,,
1694570326,May the 4th be with me today as I round off the weekend with one more session - happy 4th y'all from the Fintster,,,,,,,,
1694570327,Save The Readheads!,,,,,,,,
1694570337,In honour of #starwarsday, I have fired up a New Hope in the DVD player in full THX glory,,,,,,,
1694570345,@louisebolotin Funny how much difference simple changes make! Bed looks ace,,,,,,,,
1694570468,Welcome new followers also,,,,,,,,
1694570612,@MiaMiaDC Good morning MiaMiaDC  My weekend was great and I just had my Monday, which was also great  I hope you have a wonderful day!,,,,,,,
1694570613,Colleen really sincerely hopes that @KalebNation gets better soon.,,,,,,,,
1694570770,Well, up and into the third day of Virgin 1's Captain's Log Star Trek weekend,,,,,,,
1694570779,Watching the hills  arghh i lovee itt ) makin r liam watch it with me haha... girls aloud in 15 Dayss cannot waitt too see cheryl x,,,,,,,,
1694570788,@MaverickNY Thank you!!,,,,,,,,
1694570849,@ExocetAU Hey lovely.. hope you had a good day  Thanks for an awsome night and teaching me how to put together a tie...hahaha,,,,,,,,
1694570945,@yumecouk haha, nice wheels. Victoria will be doing her own peddling thankfully, the boys will get the free ride,,,,,,
1694570969,@suziperry Yay good for both of you. Enjoy the break - you probably need it after such hectic weekend  Take care hun xxxx,,,,,,,,
1694570985,@Gertrudesteinjr That's kinda cute, to be honest,,,,,,,
1694571031,Just got back.,,,,,,,,
1694571035,I just got a twitter account,,,,,,,,
1694571081,@Yassak you hate her, I love her.  presentation got cancelled. I got up at 0600 and went in to work today for this pitch !,,,,,,,
1694571153,@tankianann it actually is ;) According to all the retweets, at least!,,,,,,,
1694585898,@lharp @franto it's an app to finally face the truth: you lack time, and never be able to achieve all your goals in life?,,,,,,,
1694585974,JD and Turk make me laugh  #scrubs,,,,,,,,
1694585993,Happy star wars day! May the fourth be with you,,,,,,,,
1694585995,@perpetualspiral I LOVE pb &amp; banana sandwiches!! Still a fav of mine,,,,,,,,
1694586012,is going to have a relaxing, hot bath  goodnight for now then twits, &amp; dont worry andy i love you more than twitter hehe,,,,,,
1694586066,@Epiphora  I'd have read it but I'm not sure you would have wanted my opinion,,,,,,,,
1694586073,looking forward to Ben's baseball game tonight,,,,,,,,
1694586195,will play quake3 in 3min,,,,,,,,
1694586215,@rockeye You are always amusing.,,,,,,,,
1694586249,@DD_Lovato oh I see. Thanks for replying. anyway, how are you?,,,,,,,
1694586312,@FotoWala Nice - your book will be a ready reckoner for new stuff next time I'm there!,,,,,,,,
1694586326,i  miss my boyfriend so much like you don't even know ;/ but in 2 hours i'll see his oval face,,,,,,,,
1694586339,@MelanieFresh27 Yep, tomorrow night, 10:30! Just saw the ad *squeals* LOVED this season,,,,,,
1694586364,well i'm gonna go now.  goodbye all.,,,,,,,,
1694586495,Searching for wavy hairstyle,,,,,,,,
1694586497,@piyush_ranjan Did I ever mention what a nice and awesome dude you are?,,,,,,,,
1694586499,Woke up and it's bank holiday monday, so no college. got a text from tom via jason's mobile earlier today, so i'm hoping they turned up.,,,,,,
1694586550,It's going to be a good week,,,,,,,,
1694586593,listening to some music. kate voegele is really great!,,,,,,,,
1694586595,@garthk cheers for the aptism link,,,,,,,,
1694586700,'before you wake' - we sink ships photography exhibition is ONLINE http://tinyurl.com/dfs7fy please have a look,,,,,,,,
1694586728,mint choc ice cream whilst studying.....now thats good,,,,,,,,
1694586729,now going to watch the brand new episode of 'The Hills'  cant wait!!,,,,,,,,
1694586746,@emnorm ha ha, no, will be thankful i am not dragging them up a mountain today,,,,,,
1694586852,@macaronigirl Im soooo intrigued! I want to try this weekend. Kaya lang baka maaddict ako.,,,,,,,,
1694586856,Good episode of Top Gear tonight.,,,,,,,,
1694586973,@torriRAWR OMG apparantley green day are touring here in december..we are so going,,,,,,,,
1694586978,With that said, I'm out til later. Enjoy your day everyone!,,,,,,,
1694587005,Hiya!!! I am good thanks..how's yourself..doin anything nice today?,,,,,,,,
1694587026,@lapix Thanks Ennio,,,,,,,,
1694587053,@coollike &quot;And I'm packing your ANGRY eyes, just incase&quot;,,,,,,,
1694587055,@Andreaheartscgh ooo thanks for the danger radio link  loves it...how did the test go?,,,,,,,,
1694587079,bout to go to bed... pretty good day for a Monday.,,,,,,,,
1694587080,Caught on Google Street View http://twitzap.com/u/aw4 - A couple of good ones,,,,,,,,
1694587201,@jennettemccurdy I LLLOOOVVVEEE ICARLY,,,,,,,,
1694587254,@becca_roo you're welcome.,,,,,,,,
1694587278,@boffy my sympathies - been here 20 minutes and had enough - will escape soon,,,,,,,,
1694587301,I'm in French and we don't have a teacher.  One hour left til school ends.,,,,,,,,
1694587337,In a rush....   Lunchtime anyway,,,,,,,,
1694587379,@julierockaholic STEPHEN KING FO SHO,,,,,,,,
1694587446,@harlequinne haha neither am I. It doesn't matter though you guys do what you want,,,,,,,,
1694587457,morning.. just,  going to destroy a few more  trees in aid of research,,,,,,,
1694587470,@learymay Oooh... that's right by the zoo... think... in 2 months' time that could be our regular other meeting place,,,,,,,,
1694587472,@heyuguysblog No I haven't had chance to watch that yet...going to have to get hold of it.   Thanks for the tip.,,,,,,,,
1694587502,I'm wondering how big the rumored new 'large screen' Kindle will be - http://is.gd/wyFI -and when we can start seeing K12 textbooks on it,,,,,,,,
1694587567,@khanserai why that's a halo,,,,,,,,
1694587575,@LifesavvyChic I appreciate your kind words. I am glad that the words resonate with you,,,,,,,,
1694587589,is about to go duster shoppping in greenhills with my Mom for Balikbayans,,,,,,,,
1694587635,is feeling very happy despite the amount of work that i need to do today!!! Happy times,,,,,,,,
1694587642,@EmmaJaney ohh, yeah well. im sick today so i win,,,,,,,
1694587646,@FollowSavvy @FollowMandy heyyhoo!heyhey,,,,,,,,
1694587677,@darklord1 Even more so bc I drove their asses to Chandler, which is why I am just now getting home, an hour and a half later. LOL,,,,,,
1694587720,Waaaa. I ran my machine problem! Yeah!,,,,,,,,
1694587753,eating breakfast  getting ready to go to school ;(,,,,,,,,
1694587827,Have just bought a TV tuner for my laptop.  He he.  I deserve a present,,,,,,,,
1694587947,R-T @michaeldunlop 30 Cool Things For Successful Entrepreneurs To Do - http://bit.ly/8w7iQ - Please Share,,,,,,,,
