1957403743,Off to get ready for toms..  gotta go make sure he's not done anything stupid  ill tweet later.
1957403754,woke up from bad dream.  grrrr
1957403773,@madpierrot maybe it'll listen to you  dude it's like three in the morning. what time is it over there?
1957403824,@yukihoang and of course it happens on the day I got a carwash.
1957403939,@amyypee LOL i know! i only get to read it sometimes though cos my dad always chucks it out before he gets home
1957404195,Any city person want to trade n live in the country? House comes w racoons n skunks livin under deck. *sigh*
1957404303,I used to have a remote for my tv.
1957404489,anticipating a tough day ahead
1957404492,@leslieyuko mine too
1957405143,So tired.
1957405491,@sarahlchu  poor you lmao just stick your head out the window!
1957406009,Grrr... why can't I fall asleep
1957406370,My head hurts
1957406858,I just managed to stab a piece of bhuja (hot of course) into the roof of my mouth. Blood everywhere - well at least in my mouth.
1957407020,is jealous of his family  their all having an amazing breakfast and all i get is rice crispies
1957407698,@siskack what?? can't believe it
1957407968,@AyeBloodyRight Taking the souls of your friends and family and watching them die is a nightmare. Trust me
1957408010,Ugg. Unpacking sucks
1957408311,thinks Coast Capital sent her work number to telemarketers
1957408530,@andyclemmensen aww haha i want one but can't get one coz u dun  have my number
1957408561,I hate it when this computer screws up and decides not to play sound on videos
1957408740,@poohbaby91 hey you WHORE!! that's kinda mean dont yu think?!
1957409096,REALLY want to go to an old friend's party tonight but I have fakeflu. That and alcohol probably won't mix well.
1957409145,@LishaKatherine i hope your doing great! I your friends and california miss you!!!
1957409511,http://bit.ly/LaZEL  Wow Christian Lacroix bankrupt.. sad
1957409566,Brownie sundaes at Five and Dumpster. Blood Bros on iTunes. Palm Reader was closed  Fun at the 371 anyway.
1957410345,@Emsy Yeah mine said &quot;That's a nice picture&quot; &amp; gave me the red x!  Hope you get it working soon!
1957410592,@shaundiviney i got a messgae but it didnt work cause i have a text saver not like money credit  im sad now. wat do i do?? xoxo
1957410705,i have much to learn
1957410722,missin my bro..
1957410954,is tired of being tired
1957411109,... A kidney stone. Really?? Ugh  http://tinyurl.com/qsw9vq
1957411581,@taylorswift13 so my friends are coming to see you on NYC...but im on stupid vaca in the stupid cayman islands so i cnt go  iloveyou&lt;3
1957411728,@Yaelzraw fell asleep with techno songs on shuffle. Loud.  Its been on for hours. Im too lazy to go turn it off. He has like 800
1957411775,@DarynJones Your youtube account is down.
1957411988,im back to this z-index problem...again
1957412151,@sueveeyall Haha I wish I could
1957412230,@J2thaESSICA also just spoke to my &lt;3...              ï¿½tearï¿½
1957412353,@jlynn242001 ur there when I'm not  lol
1957412378,still sick  @ Home http://loopt.us/iArPRg.t
1957412380,not feeling too great today
1957412478,Am in the place called 0UT OF NOW WHERE!! Take me out from here somebody  http://myloc.me/1XRI
1957412562,Warwick Castle http://snurl.com/izzau Amazing!  Off to Devon for a week...no internet no updates
1957412584,i hate that feeling you get when you listen to a song and it completely reminds you of how things used to be &amp; you get emotional
1957413321,I want to ride my bicycle today but it's too cold and cloudy today
1957413593,Last Chemistry lesson for this school year!  On a brighter note my birthday will be sandwiched between two days in chemistry lab!
1957413675,@ScottRhodie I wanna be drinking at the pub
1957413976,you ever come across something that reminds you alot of the one person that completely broke your heart? cause i just did
1957414055,Sitting waiting for an exam to start
1957414375,am hungry agaaaaaaiiiin maaaam
1957414719,Up already  Nooooooo!
1957414727,@LittleLee yup! way to fucking early and I'm already at work
1957414856,Ria got a a G1 phone and im jealous
1957415150,Up early this morning first to portmeirion then home
1957415182,@DoeMarley SOMEBODY ACTUALLY TOLD ME THAT!!  LOL
1957415641,Have a golf ball sized swelling on my ankle and it's turned black and blue.
1957415838,my party is wiped out they be all dead and stuff
1957416220,@LydiaCaesar why have you still not called me back regarding the groundbreaking production i sent you earlier
1957416738,@Branwen6277 I'm better today.  Yesterday was really hard.  It's still just so unbelievable.  I miss him too... and probably always will.
1957416857,I only hve 9followers
1957417035,Morning folks! Light tweeting today ('Hurrah!' from the crowd!) 'cos I've a busy Friday. Me inside sunshine out.
1957417241,@AmandaSevasti Ugh frustrating. I see a few briefs a week with groups in them mostly from traditional agencies.
1957417853,Oh dear. Travellers moved onto land very near my house. They always leave a bloody mess and council take a year b 4 they clean it up
1957419654,I can't have any pets in the appartment I really want so no rat yet.
1957420156,going to work soon
1957420885,@BrandyWandLover Oh I see who u mean now-tht heltershelter person lol. yer looks scary
1957421094,I should be sleep. I have to wake up soooo early
1957421152,So hot today.  Why must it be a weekday
1957421436,IT DIDN'T WORK
1957421539,I'm going to see Le Mis tonight. - myonlysanction: ugh so jealous. aw  im a sucker for musicals but i... http://tumblr.com/xtl1wb089
1957421654,good morning people !! in good old germany is it soooo cold
1957421741,@weelissa p.s. Dead like me was awsome. Loved that show  missed the last 2 episodes tho ?
1957422689,@sunnyphoenix there was like no1 there n tha DJ comp was hella wack... no gud DJs  but got in free so its all gud
1957422877,@phenryss What's wrong?
1957422951,just fed three very hungry stray kitties three cans or tuna. i hope they stay warm and safe tonight
1957423525,t'internet on blackberry fooked so no checking of the tweets and whether phill has taken up my request
1957424035,Gotta sleep and then off to work
1957424185,is lonely in need of company
1957424353,listens to MSI and bakes banana bread. How weird is she? Remarkably not so much anymore.
1957424442,is finally gotten online after logging 200km over the last two days on errands as the family driver  http://plurk.com/p/wxz12
1957424693,WTF? Advertising gone mad they want access to my  camera and microphone? What for? Amazon should really know better  http://bit.ly/5FoKQ
1957424709,i hate it when a website says the ticket prices are on another website and their not
1957424853,alice doesn't know what to wear to the cinema  &lt;3
1957425216,Wondering why it's so cold - the skylight is open - I left the gas on this morning
1957425437,home form school...its a long weekend  most ppl would be happy but im not...im still mad and sad about him
1957425787,I can't go to sleep until tech support emails me back
1957425914,@Debblues didn't know you folks were there sorry.
1957426109,I don't think I am going to get to see any of the sun today  gutted I NEED COLOUR!
1957426142,Youtube's tubes appear to be clogging up somewhat today connection errors a plenty.
1957426182,@dameenrouge I have been to Tara Thai a few times for friend's birthdays and the food I had was pretty bad.
1957426614,@aprilholle hmm. grows. in this case i am screwed. i can't even keep the &quot;easy care&quot; love fern alive.
1957426747,wow i must have been tired. i fell asleep @ exactly the start of the 10pm news &amp; now up as if its 8am.
1957426941,@katiemoffat I was never a good stereotypical teen
1957427070,hates continually getting sick whenever he has exams
1957427532,@whatthelillyyo we just missd each otha again! I was at disney all day YESTERday!
1957427946,i wanna go vivid light walk
1957428311,I want to ride my bicycle today but it's too cold and cloudy today  http://snipurl.com/izzsn
1957428358,i have the song here comes goodbye stuck in my head not a good song to be singing considering my situation
1957429060,I went green yesterday and I was out so I missed it  do I get another certificate????
1957429077,is it weird that i really want a harry potter bed spread and pillows???? i wish i could find one that wasn't gryffindor
1957429079,Heading to the hospital to sort out my back not looking forward to this
1957429148,im gonna go to bed alone again.  Sad day for me. but itll get better.
1957429200,is ready for a productive friday. one of the last of the year
1957429364,@CHEVerlyHillz im hella pushin for it...how was tha graduation..sorry i couldnt smash thru...
1957429768,is sick &amp; tired of being sick &amp; tired
1957429845,what am i doing? what can i do?
1957429876,wishes that she has a private jet so that she can go see her BFF @ times like this.. ok ok..ot really thinking of carbon footprint here.
1957429927,That seized bolt ya it's still stuck! The bushing is actually seized to the bolt very very lame   Perhaps some heat will work?
1957430094,stupid weather
1957430312,Just found out one of my ankles is swollen...eeks now it hurts
1957430751,OMG My sister got my brother a &quot;Jonas Brother&quot; look-a-like trenchcoat and I'm like JONAS STYLE and they told me to shutup no1 likes them
1957430884,I spent my free time over the last few days converting my server to 64bit getting VT-x working etc just to get something to run. No Luck
1957430907,I had the worst dream ever: the Lakers were losing 11 : ZIP  &amp; Courney Cox had a mohawk wtf.
1957430941,Why cant a girl just like me for who i am and not whats in my walet?
1957431361,http://twitpic.com/4sx96 - before they put a CAMERA in the smokers pit.  i can no longer vandalize that door without being caught.
1957431489,@minauderie @oxygen8705 Totally broke is right. I have to wait till Monday to get paid though! BOOHOO!
1957432228,Getting ready for work and the sun is shining plus it's the w/e! Bgt tonight..... what am I gonna do after it's finished?!
1957432819,@bekimccabe true that! don't know why i bothered this morning cos I just put it up in a pony soon as I got to work anyways
1957432831,@songbookbaby lol. u got AC right? u know it's getting chill here again...  n its gona rain tmr
1957433026,not looking forward to dress shopping tomorrow. so afraid there's no way i'll be able to get what i want
1957433155,Cape Town was spitting all morning - now that im behind this desk; the sun comes out...perfect timing
1957433634,@Amara_angel I cant i dont have mms  but i will waer it nexxt time i see you
1957433660,@ammaryasir link  I need go on my laptop then sigh.
1957434111,Good Morning it's beautiful here today. Shame I'm going to spend most of the day being an unpaid taxi driver.
